"Town","FIPS","Year","Address 1","Address 2","Address 3","City","Zip","Telephone"
"Monroe",900148620,2018,"Town Hall","7 Fan Hill Road","","Monroe",6468,"(203) 452-5421"
"Montville",901148900,1996,"","310 Norwich-New London Turnpike","","Uncasville",6382,"(860) 848-3030"
"Montville",901148900,1999,"","310 Norwich-New London Turnpike","","Uncasville",6382,"(860) 848-3030"
"Montville",901148900,2002,"","310 Norwich-New London Turnpike","","Uncasville",6382,"(860) 848-3030"
"Montville",901148900,2006,"","310 Norwich-New London Turnpike","","Uncasville",6382,"(860) 848-3030"
"Montville",901148900,2011,"","310 Norwich-New London Turnpike","","Uncasville",6382,"(860) 848-3030"
"Montville",901148900,2018,"","310 Norwich-New London Turnpike","","Uncasville",6382,"(860) 848-3030"
"Morris",900549460,1996,"","3 East Street P.O. Box 66","","Morris",6763,"(860) 567-7430"
"Morris",900549460,1999,"","3 East Street P.O. Box 66","","Morris",6763,"(860) 567-7430"
"Morris",900549460,2002,"","3 East Street P.O. Box 66","","Morris",6763,"(860) 567-7430"
"Morris",900549460,2006,"","3 East Street P.O. Box 66","","Morris",6763,"(860) 567-7430"
"Morris",900549460,2011,"","3 East Street P.O. Box 66","","Morris",6763,"(860) 567-7430"
"Morris",900549460,2018,"","3 East Street P.O. Box 66","","Morris",6763,"(860) 567-7430"
"Naugatuck",900949950,1996,"","229 Church Street","","Naugatuck",6770,"(203) 720-7007"
"Naugatuck",900949950,1999,"","229 Church Street","","Naugatuck",6770,"(203) 720-7007"
"Naugatuck",900949950,2002,"","229 Church Street","","Naugatuck",6770,"(203) 720-7007"
"Naugatuck",900949950,2006,"","229 Church Street","","Naugatuck",6770,"(203) 720-7007"
"Naugatuck",900949950,2011,"","229 Church Street","","Naugatuck",6770,"(203) 720-7007"
"Naugatuck",900949950,2018,"","229 Church Street","","Naugatuck",6770,"(203) 720-7007"
"New Britain",900350440,1996,"","27 West Main Street","","New Britain",6051,"(860) 826-3303"
"New Britain",900350440,1999,"","27 West Main Street","","New Britain",6051,"(860) 826-3303"
"New Britain",900350440,2002,"","27 West Main Street","","New Britain",6051,"(860) 826-3303"
"New Britain",900350440,2006,"","27 West Main Street","","New Britain",6051,"(860) 826-3303"
"New Britain",900350440,2011,"","27 West Main Street","","New Britain",6051,"(860) 826-3303"
"New Britain",900350440,2018,"","27 West Main Street","","New Britain",6051,"(860) 826-3303"
"New Canaan",900150580,1996,"","77 Main Street","","New Canaan",6840,"(203) 972-2311"
"New Canaan",900150580,1999,"","77 Main Street","","New Canaan",6840,"(203) 972-2311"
"New Canaan",900150580,2002,"","77 Main Street","","New Canaan",6840,"(203) 972-2311"
"New Canaan",900150580,2006,"","77 Main Street","","New Canaan",6840,"(203) 972-2311"
"New Canaan",900150580,2011,"","77 Main Street","","New Canaan",6840,"(203) 594-3000"
"New Canaan",900150580,2018,"","77 Main Street","","New Canaan",6840,"(203) 594-3000"
"New Fairfield",900150860,1996,"","4 Brush Hill Road","","New Fairfield",6812,"(203) 746-8101"
"New Fairfield",900150860,1999,"","4 Brush Hill Road","","New Fairfield",6812,"(203) 746-8101"
"New Fairfield",900150860,2002,"","4 Brush Hill Road","","New Fairfield",6812,"(203) 746-8101"
"New Fairfield",900150860,2006,"","4 Brush Hill Road","","New Fairfield",6812,"(203) 746-8101"
"New Fairfield",900150860,2011,"","4 Brush Hill Road","","New Fairfield",6812,"(203) 746-8101"
"New Fairfield",900150860,2018,"","4 Brush Hill Road","","New Fairfield",6812,"(203) 746-8101"
"New Hartford",900551350,1996,"","P.O. Box 316","","New Hartford",6057,"(860) 379-3389"
"New Hartford",900551350,1999,"","P.O. Box 316","","New Hartford",6057,"(860) 379-3389"
"New Hartford",900551350,2002,"","P.O. Box 316","","New Hartford",6057,"(860) 379-3389"
"New Hartford",900551350,2006,"","P.O. Box 316","","New Hartford",6057,"(860) 379-3389"
"New Hartford",900551350,2011,"","P.O. Box 316","","New Hartford",6057,"(860) 379-3389"
"New Hartford",900551350,2018,"","P.O. Box 316","","New Hartford",6057,"(860) 379-3389"
"New Haven",900952070,1996,"City Hall","165 Church Street","","New Haven",6510,"(203) 946-8200"
"New Haven",900952070,1999,"City Hall","165 Church Street","","New Haven",6510,"(203) 946-8200"
"New Haven",900952070,2002,"City Hall","165 Church Street","","New Haven",6510,"(203) 946-8200"
"New Haven",900952070,2006,"City Hall","165 Church Street","","New Haven",6510,"(203) 946-8200"
"New Haven",900952070,2011,"City Hall","165 Church Street","","New Haven",6510,"(203) 946-8200"
"New Haven",900952070,2018,"City Hall","165 Church Street","","New Haven",6510,"(203) 946-8200"
"Newington",900352140,1996,"","131 Cedar Street","","Newington",6111,"(860) 665-8510"
"Newington",900352140,1999,"","131 Cedar Street","","Newington",6111,"(860) 665-8510"
"Newington",900352140,2002,"","131 Cedar Street","","Newington",6111,"(860) 665-8510"
"Newington",900352140,2006,"","131 Cedar Street","","Newington",6111,"(860) 665-8510"
"Newington",900352140,2011,"","131 Cedar Street","","Newington",6111,"(860) 665-8510"
"Newington",900352140,2018,"","131 Cedar Street","","Newington",6111,"(860) 665-8510"
"New London",901152350,1996,"","181 State Street","","New London",6320,"(860) 447-5201"
"New London",901152350,1999,"","181 State Street","","New London",6320,"(860) 447-5201"
"New London",901152350,2002,"","181 State Street","","New London",6320,"(860) 447-5201"
"New London",901152350,2006,"","181 State Street","","New London",6320,"(860) 447-5201"
"New London",901152350,2011,"","181 State Street","","New London",6320,"(860) 447-5201"
"New London",901152350,2018,"","181 State Street","","New London",6320,"(860) 447-5201"
"New Milford",900552630,1996,"","10 Main Street","","New Milford",6776,"(860) 355-6000"
"New Milford",900552630,1999,"","10 Main Street","","New Milford",6776,"(860) 355-6000"
"New Milford",900552630,2002,"","10 Main Street","","New Milford",6776,"(860) 355-6000"
"New Milford",900552630,2006,"","10 Main Street","","New Milford",6776,"(860) 355-6000"
"New Milford",900552630,2011,"","10 Main Street","","New Milford",6776,"(860) 355-6000"
"New Milford",900552630,2018,"","10 Main Street","","New Milford",6776,"(860) 355-6000"
"Newtown",900152980,1996,"","45 Main Street","","Newtown",6470,"(203) 270-4201"
"Newtown",900152980,1999,"","45 Main Street","","Newtown",6470,"(203) 270-4201"
"Newtown",900152980,2002,"","45 Main Street","","Newtown",6470,"(203) 270-4201"
"Newtown",900152980,2006,"","45 Main Street","","Newtown",6470,"(203) 270-4201"
"Newtown",900152980,2011,"Municipal Center","3 Primrose St","","Newtown",6470,"(203) 270-4210"
"Newtown",900152980,2018,"Municipal Center","3 Primrose St","","Newtown",6470,"(203) 270-4210"
"Norfolk",900553470,1996,"","P. O. Box 592","","Norfolk",6058,"(860) 542-5829"
"Norfolk",900553470,1999,"","P. O. Box 592","","Norfolk",6058,"(860) 542-5829"
"Norfolk",900553470,2002,"","P. O. Box 592","","Norfolk",6058,"(860) 542-5829"
"Norfolk",900553470,2006,"","P. O. Box 592","","Norfolk",6058,"(860) 542-5829"
"Norfolk",900553470,2011,"","P. O. Box 592","","Norfolk",6058,"(860) 542-5829"
"Norfolk",900553470,2018,"Town Hall","19 Maple Avenue","P. O. Box 592","Norfolk",6058,"(860) 542-5829"
"North Branford",900953890,1996,"Town Hall","P.O. Box 287","","North Branford",6471,"(203) 315-6015"
"North Branford",900953890,1999,"Town Hall","P.O. Box 287","","North Branford",6471,"(203) 315-6000"
"North Branford",900953890,2002,"Town Hall","P.O. Box 287","","North Branford",6471,"(203) 315-6000"
"North Branford",900953890,2006,"Town Hall","P.O. Box 287","","North Branford",6471,"(203) 315-6000"
"North Branford",900953890,2011,"Town Hall","909 Foxon Rd","","North Branford",6471,"(203) 484-6000"
"North Branford",900953890,2018,"Town Hall","909 Foxon Rd","","North Branford",6471,"(203) 484-6000"
"North Canaan",900554030,1996,"","P.O. Box 876","","North Canaan",6018,"(860) 824-7313"
"North Canaan",900554030,1999,"","P.O. Box 876","","North Canaan",6018,"(860) 824-7313"
"North Canaan",900554030,2002,"","P.O. Box 876","","North Canaan",6018,"(860) 824-7313"
"North Canaan",900554030,2006,"","P.O. Box 876","","North Canaan",6018,"(860) 824-7313"
"North Canaan",900554030,2011,"","P.O. Box 876","","North Canaan",6018,"(860) 824-7313"
"North Canaan",900554030,2018,"","100 Pease Street","","North Canaan",6018,"(860) 824-7313"
"North Haven",900954870,1996,"Town Hall","18 Church Street","","North Haven",6473,"(203) 239 5321 "
"North Haven",900954870,1999,"Town Hall","18 Church Street","","North Haven",6473,"(203) 239 5321 "
"North Haven",900954870,2002,"Town Hall","18 Church Street","","North Haven",6473,"(203) 239 5321"
"North Haven",900954870,2006,"Town Hall","18 Church Street","","North Haven",6473,"(203) 239 5321"
"North Haven",900954870,2011,"Town Hall","18 Church Street","","North Haven",6473,"(203) 239 5321"
"North Haven",900954870,2018,"Town Hall","18 Church Street","","North Haven",6473,"(203) 239 5321"
"North Stonington",901155500,1996,"","40 Main Street","","North Stonington",6359,"(860) 535-2877"
"North Stonington",901155500,1999,"","40 Main Street","","North Stonington",6359,"(860) 535-2877"
"North Stonington",901155500,2002,"","40 Main Street","","North Stonington",6359,"(860) 535-2877"
"North Stonington",901155500,2006,"","40 Main Street","","North Stonington",6359,"(860) 535-2877"
"North Stonington",901155500,2011,"","40 Main Street","","North Stonington",6359,"(860) 535-2877"
"North Stonington",901155500,2018,"","40 Main Street","","North Stonington",6359,"(860) 535-2877"
"Norwalk",900156060,1996,"","P.O. Box 5125","","Norwalk",6856,"(203) 854-7701"
"Norwalk",900156060,1999,"","P.O. Box 5125","","Norwalk",6856,"(203) 854-7701"
"Norwalk",900156060,2002,"","P.O. Box 5125","","Norwalk",6856,"(203) 854-7701"
"Norwalk",900156060,2006,"","P.O. Box 5125","","Norwalk",6856,"(203) 854-7701"
"Norwalk",900156060,2011,"","P.O. Box 5125","","Norwalk",6856,"(203) 854-7701"
"Norwalk",900156060,2018,"","P.O. Box 5125","","Norwalk",6856,"(203) 854-7701"
"Norwich",901156270,1996,"","100 Broadway","","Norwich",6360,"(860) 823-3750"
"Norwich",901156270,1999,"","100 Broadway","","Norwich",6360,"(860) 823-3750"
"Norwich",901156270,2002,"","100 Broadway","","Norwich",6360,"(860) 823-3750"
"Norwich",901156270,2006,"","100 Broadway","","Norwich",6360,"(860) 823-3750"
"Norwich",901156270,2011,"","100 Broadway","","Norwich",6360,"(860) 823-3750"
"Norwich",901156270,2018,"","100 Broadway","","Norwich",6360,"(860) 823-3717"
"Old Lyme",901157040,1996,"","P.O. Box 160","","Old Lyme",6371,"(860) 434-1605"
"Old Lyme",901157040,1999,"","P.O. Box 160","","Old Lyme",6371,"(860) 434-1605"
"Old Lyme",901157040,2002,"","P.O. Box 160","","Old Lyme",6371,"(860) 434-1605"
"Old Lyme",901157040,2006,"","P.O. Box 160","","Old Lyme",6371,"(860) 434-1605"
"Old Lyme",901157040,2011,"","P.O. Box 160","","Old Lyme",6371,"(860) 434-1605"
"Old Lyme",901157040,2018,"Memorial Town Hall","52 Lyme Street","","Old Lyme",6371,"(860) 434-1605"
"Old Saybrook",900757320,1996,"","302 Main Street","","Old Saybrook",6475,"(860) 395-3123"
"Old Saybrook",900757320,1999,"","302 Main Street","","Old Saybrook",6475,"(860) 395-3123"
"Old Saybrook",900757320,2002,"","302 Main Street","","Old Saybrook",6475,"(860) 395-3123"
"Old Saybrook",900757320,2006,"","302 Main Street","","Old Saybrook",6475,"(860) 395-3123"
"Old Saybrook",900757320,2011,"","302 Main Street","","Old Saybrook",6475,"(860) 395-3123"
"Old Saybrook",900757320,2018,"","302 Main Street","","Old Saybrook",6475,"(860) 395-3123"
"Orange",900957600,1996,"Town Hall","617 Orange Center Road","","Orange",6477,"(203) 891-2122 "
"Orange",900957600,1999,"Town Hall","617 Orange Center Road","","Orange",6477,"(203) 891-2122 "
"Orange",900957600,2002,"Town Hall","617 Orange Center Road","","Orange",6477,"(203) 891-2122 "
"Orange",900957600,2006,"Town Hall","617 Orange Center Road","","Orange",6477,"(203) 891-2122 "
"Orange",900957600,2011,"Town Hall","617 Orange Center Road","","Orange",6477,"(203) 891-2122 "
"Orange",900957600,2018,"Town Hall","617 Orange Center Road","","Orange",6477,"(203) 891-4700"
"Oxford",900958300,1996,"Town Hall","486 Oxford Road","","Oxford",6478,"(203) 888-2543"
"Oxford",900958300,1999,"Town Hall","486 Oxford Road","","Oxford",6478,"(203) 888-2543 "
"Oxford",900958300,2002,"Town Hall","486 Oxford Road","","Oxford",6478,"(203) 888-2543 "
"Oxford",900958300,2006,"Town Hall","486 Oxford Road","","Oxford",6478,"(203) 888-2543 "
"Oxford",900958300,2011,"Town Hall","486 Oxford Road","","Oxford",6478,"(203) 888-2543 "
"Oxford",900958300,2018,"Town Hall","486 Oxford Road","","Oxford",6478,"(203) 888-2543 "
"Plainfield",901559980,1996,"","8 Community Avenue","","Plainfield",6374,"(860) 564-4071"
"Plainfield",901559980,1999,"","8 Community Avenue","","Plainfield",6374,"(860) 564-4071"
"Plainfield",901559980,2002,"","8 Community Avenue","","Plainfield",6374,"(860) 564-4071"
"Plainfield",901559980,2006,"","8 Community Avenue","","Plainfield",6374,"(860) 564-4071"
"Plainfield",901559980,2011,"","8 Community Avenue","","Plainfield",6374,"(860) 564-4071"
"Plainfield",901559980,2018,"","8 Community Avenue","","Plainfield",6374,"(860) 230-3001"
"Plainville",900360120,1996,"","1 Central Square","","Plainville",6062,"(860) 793-0221"
"Plainville",900360120,1999,"","1 Central Square","","Plainville",6062,"(860) 793-0221"
"Plainville",900360120,2002,"","1 Central Square","","Plainville",6062,"(860) 793-0221"
"Plainville",900360120,2006,"","1 Central Square","","Plainville",6062,"(860) 793-0221"
"Plainville",900360120,2011,"","1 Central Square","","Plainville",6062,"(860) 793-0221"
"Plainville",900360120,2018,"","1 Central Square","","Plainville",6062,"(860) 793-0221"
"Plymouth",900560750,1996,"","80 Main Street","","Terryville",6786,"(860) 585-4002"
"Plymouth",900560750,1999,"","80 Main Street","","Terryville",6786,"(860) 585-4002"
"Plymouth",900560750,2002,"","80 Main Street","","Terryville",6786,"(860) 585-4002"
"Plymouth",900560750,2006,"","80 Main Street","","Terryville",6786,"(860) 585-4002"
"Plymouth",900560750,2011,"","80 Main Street","","Terryville",6786,"(860) 585-4002"
"Plymouth",900560750,2018,"","80 Main Street","","Terryville",6786,"(860) 585-4002"
"Pomfret",901561030,1996,"","5 Haven Road","","Pomfret Center",6259,"(860) 974-0343"
"Pomfret",901561030,1999,"","5 Haven Road","","Pomfret Center",6259,"(860) 974-0343"
"Pomfret",901561030,2002,"","5 Haven Road","","Pomfret Center",6259,"(860) 974-0343"
"Pomfret",901561030,2006,"","5 Haven Road","","Pomfret Center",6259,"(860) 974-0343"
"Pomfret",901561030,2011,"","5 Haven Road","","Pomfret Center",6259,"(860) 974-0343"
"Pomfret",901561030,2018,"","5 Haven Road","","Pomfret Center",6259,"(860) 974-1674"
"Portland",900761800,1996,"","265 Main Street","","Portland",6480,"(860) 342-6715"
"Portland",900761800,1999,"","265 Main Street","","Portland",6480,"(860) 342-6715"
"Portland",900761800,2002,"","265 Main Street","","Portland",6480,"(860) 342-6715"
"Portland",900761800,2006,"","33 East Main Street","","Portland",6480,"(860) 342-6715"
"Portland",900761800,2011,"","33 East Main Street","","Portland",6480,"(860) 342-6715"
"Portland",900761800,2018,"","33 East Main Street","PO Box 71","Portland",6480,"(860) 342-6715"
"Preston",901162150,1996,"","389 Route 2","","Preston",6365,"(860) 887-5581"
"Preston",901162150,1999,"","389 Route 2","","Preston",6365,"(860) 887-5581"
"Preston",901162150,2002,"","389 Route 2","","Preston",6365,"(860) 887-5581"
"Preston",901162150,2006,"","389 Route 2","","Preston",6365,"(860) 887-5581"
"Preston",901162150,2011,"","389 Route 2","","Preston",6365,"(860) 887-5581"
"Preston",901162150,2018,"","389 Route 2","","Preston",6365,"(860) 887-5581"
"Prospect",900962290,1996,"","36 Center Street","","Prospect",6712,"(203) 758-4461"
"Prospect",900962290,1999,"","36 Center Street","","Prospect",6712,"(203) 758-4461"
"Prospect",900962290,2002,"","36 Center Street","","Prospect",6712,"(203) 758-4461"
"Prospect",900962290,2006,"","36 Center Street","","Prospect",6712,"(203) 758-4461"
"Prospect",900962290,2011,"","36 Center Street","","Prospect",6712,"(203) 758-4461"
"Prospect",900962290,2018,"","36 Center Street","","Prospect",6712,"(203) 758-4461"
"Putnam",901562710,1996,"","126 Church Street","","Putnam",6260,"(860) 963-6800"
"Putnam",901562710,1999,"","126 Church Street","","Putnam",6260,"(860) 963-6800"
"Putnam",901562710,2002,"","126 Church Street","","Putnam",6260,"(860) 963-6800"
"Putnam",901562710,2006,"","126 Church Street","","Putnam",6260,"(860) 963-6800"
"Putnam",901562710,2011,"","126 Church Street","","Putnam",6260,"(860) 963-6800"
"Putnam",901562710,2018,"","126 Church Street","","Putnam",6260,"(860) 963-6800"
"Redding",900163480,1996,"","Town Office Building P.O. Box  28","","Redding",6875,"(203) 938-2002"
"Redding",900163480,1999,"","Town Office Building P.O. Box  28","","Redding",6875,"(203) 938-2002"
"Redding",900163480,2002,"","Town Office Building P.O. Box  28","","Redding",6875,"(203) 938-2002"
"Redding",900163480,2006,"","Town Office Building P.O. Box  28","","Redding",6875,"(203) 938-2002"
"Redding",900163480,2011,"","Town Office Building P.O. Box  28","","Redding",6875,"(203) 938-2002"
"Redding",900163480,2018,"","Town Office Building P.O. Box  28","","Redding",6875,"(203) 938-2002"
"Ridgefield",900163970,1996,"","400 Main Street","","Ridgefield",6877,"(203) 431-2700"
"Ridgefield",900163970,1999,"","400 Main Street","","Ridgefield",6877,"(203) 431-2700"
"Ridgefield",900163970,2002,"","400 Main Street","","Ridgefield",6877,"(203) 431-2700"
"Ridgefield",900163970,2006,"","400 Main Street","","Ridgefield",6877,"(203) 431-2700"
"Ridgefield",900163970,2011,"","400 Main Street","","Ridgefield",6877,"(203) 431-2700"
"Ridgefield",900163970,2018,"","400 Main Street","","Ridgefield",6877,"(203) 431-2700"
"Rocky Hill",900365370,1996,"","P.O. Box 657","","Rocky Hill",6067,"(860) 258-2705"
"Rocky Hill",900365370,1999,"","P.O. Box 657","","Rocky Hill",6067,"(860) 258-2705"
"Rocky Hill",900365370,2002,"","P.O. Box 657","","Rocky Hill",6067,"(860) 258-2705"
"Rocky Hill",900365370,2006,"","P.O. Box 657","","Rocky Hill",6067,"(860) 258-2705"
"Rocky Hill",900365370,2011,"","P.O. Box 657","","Rocky Hill",6067,"(860) 258-2705"
"Rocky Hill",900365370,2018,"","761 Old Main Street","","Rocky Hill",6067,"(860) 258-2705"
"Roxbury",900565930,1996,"","P.O. Box 203","","Roxbury",6783,"(860) 354-9938"
"Roxbury",900565930,1999,"","P.O. Box 203","","Roxbury",6783,"(860) 354-9938"
"Roxbury",900565930,2002,"","P.O. Box 203","","Roxbury",6783,"(860) 354-9938"
"Roxbury",900565930,2006,"","P.O. Box 203","","Roxbury",6783,"(860) 354-9938"
"Roxbury",900565930,2011,"","P.O. Box 203","","Roxbury",6783,"(860) 354-9938"
"Roxbury",900565930,2018,"","P.O. Box 203","","Roxbury",6783,"(860) 354-9938"
"Salem",901166210,1996,"","270 Hartford Road","","Salem",6420,"(860) 859-3873"
"Salem",901166210,1999,"","270 Hartford Road","","Salem",6420,"(860) 859-3873"
"Salem",901166210,2002,"","270 Hartford Road","","Salem",6420,"(860) 859-3873"
"Salem",901166210,2006,"","270 Hartford Road","","Salem",6420,"(860) 859-3873"
"Salem",901166210,2011,"","270 Hartford Road","","Salem",6420,"(860) 859-3873"
"Salem",901166210,2018,"","270 Hartford Road","","Salem",6420,"(860) 859-3873"
"Salisbury",900566420,1996,"","27 Main Street","","Salisbury",6068,"(860) 435-5170"
"Salisbury",900566420,1999,"","27 Main Street","","Salisbury",6068,"(860) 435-5170"
"Salisbury",900566420,2002,"","27 Main Street","","Salisbury",6068,"(860) 435-5170"
"Salisbury",900566420,2006,"","27 Main Street","","Salisbury",6068,"(860) 435-5170"
"Salisbury",900566420,2011,"","27 Main Street","","Salisbury",6068,"(860) 435-5170"
"Salisbury",900566420,2018,"","27 Main Street","","Salisbury",6068,"(860) 435-5170"
"Scotland",901567400,1996,"","P.O. Box 122","","Scotland",6264,"(860) 423-9634"
"Scotland",901567400,1999,"","P.O. Box 122","","Scotland",6264,"(860) 423-9634"
"Scotland",901567400,2002,"","P.O. Box 122","","Scotland",6264,"(860) 423-9634"
"Scotland",901567400,2006,"","P.O. Box 122","","Scotland",6264,"(860) 423-9634"
"Scotland",901567400,2011,"","P.O. Box 122","","Scotland",6264,"(860) 423-9634"
"Scotland",901567400,2018,"","9 Devotion Rd","P.O. Box 122","Scotland",6264,"(860) 423-9634"
"Seymour",900967610,1996,"Town Hall","1 First Street","","Seymour",6483,"(203) 888-2511"
"Seymour",900967610,1999,"Town Hall","1 First Street","","Seymour",6483,"(203) 888-2511"
"Seymour",900967610,2002,"Town Hall","1 First Street","","Seymour",6483,"(203) 888-2511"
"Seymour",900967610,2006,"Town Hall","1 First Street","","Seymour",6483,"(203) 888-2511"
"Seymour",900967610,2011,"Town Hall","1 First Street","","Seymour",6483,"(203) 888-2511"
"Seymour",900967610,2018,"Town Hall","1 First Street","","Seymour",6483,"(203) 888-2511"
"Sharon",900567960,1996,"","63 Main Street","","Sharon",6069,"(860) 364-5789"
"Sharon",900567960,1999,"","63 Main Street","","Sharon",6069,"(860) 364-5789"
"Sharon",900567960,2002,"","63 Main Street","","Sharon",6069,"(860) 364-5789"
"Sharon",900567960,2006,"","63 Main Street","","Sharon",6069,"(860) 364-5789"
"Sharon",900567960,2011,"","63 Main Street","","Sharon",6069,"(860) 364-5789"
"Sharon",900567960,2018,"","63 Main Street","","Sharon",6069,"(860) 364-5789"
"Shelton",900168170,1996,"City Hall","54 Hill Street","","Shelton",6484,"(203) 924-1555"
"Shelton",900168170,1999,"City Hall","54 Hill Street","","Shelton",6484,"(203) 924-1555 "
"Shelton",900168170,2002,"City Hall","54 Hill Street","","Shelton",6484,"(203) 924-1555 "
"Shelton",900168170,2006,"City Hall","54 Hill Street","","Shelton",6484,"(203) 924-1555 "
"Shelton",900168170,2011,"City Hall","54 Hill Street","","Shelton",6484,"(203) 924-1555 "
"Shelton",900168170,2018,"City Hall","54 Hill Street","","Shelton",6484,"(203) 924-1555 "
"Sherman",900168310,1996,"","P.O. Box 39","","Sherman",6784,"(860) 355-1139"
"Sherman",900168310,1999,"","P.O. Box 39","","Sherman",6784,"(860) 355-1139"
"Sherman",900168310,2002,"","P.O. Box 39","","Sherman",6784,"(860) 355-1139"
"Sherman",900168310,2006,"","P.O. Box 39","","Sherman",6784,"(860) 355-1139"
