"Town","FIPS","Year","Address 1","Address 2","Address 3","City","Zip","Telephone"
"Sherman",900168310,2011,"","P.O. Box 39","","Sherman",6784,"(860) 355-1139"
"Sherman",900168310,2018,"","P.O. Box 39","","Sherman",6784,"(860) 355-1139"
"Simsbury",900368940,1996,"","P.O. Box 495","","Simsbury",6070,"(860) 658-3230"
"Simsbury",900368940,1999,"","P.O. Box 495","","Simsbury",6070,"(860) 658-3230"
"Simsbury",900368940,2002,"","P.O. Box 495","","Simsbury",6070,"(860) 658-3230"
"Simsbury",900368940,2006,"","P.O. Box 495","","Simsbury",6070,"(860) 658-3230"
"Simsbury",900368940,2011,"","P.O. Box 495","","Simsbury",6070,"(860) 658-3230"
"Simsbury",900368940,2018,"","P.O. Box 495","","Simsbury",6070,"(860) 658-3230"
"Somers",901369220,1996,"","P.O. Box 308","","Somers",6071,"(860) 763-8200"
"Somers",901369220,1999,"","P.O. Box 308","","Somers",6071,"(860) 763-8200"
"Somers",901369220,2002,"","P.O. Box 308","","Somers",6071,"(860) 763-8200"
"Somers",901369220,2006,"","P.O. Box 308","","Somers",6071,"(860) 763-8200"
"Somers",901369220,2011,"","P.O. Box 308","","Somers",6071,"(860) 763-8200"
"Somers",901369220,2018,"","600 Main Street","","Somers",6071,"(860) 763-8200"
"Southbury",900969640,1996,"","501 Main Street South","","Southbury",6488,"(203) 262-0647"
"Southbury",900969640,1999,"","501 Main Street South","","Southbury",6488,"(203) 262-0647"
"Southbury",900969640,2002,"","501 Main Street South","","Southbury",6488,"(203) 262-0647"
"Southbury",900969640,2006,"","501 Main Street South","","Southbury",6488,"(203) 262-0647"
"Southbury",900969640,2011,"","501 Main Street South","","Southbury",6488,"(203) 262-0647"
"Southbury",900969640,2018,"","501 Main Street South","","Southbury",6488,"(203) 262-0647"
"Southington",900370550,1996,"","75 Main Street","","Southington",6489,"(860) 276-6200"
"Southington",900370550,1999,"","75 Main Street","","Southington",6489,"(860) 276-6200"
"Southington",900370550,2002,"","75 Main Street","","Southington",6489,"(860) 276-6200"
"Southington",900370550,2006,"","75 Main Street","","Southington",6489,"(860) 276-6200"
"Southington",900370550,2011,"","75 Main Street","","Southington",6489,"(860) 276-6200"
"Southington",900370550,2018,"","75 Main Street","","Southington",6489,"(860) 276-6200"
"South Windsor",900371390,1996,"","1540 Sullivan Avenue","","South Windsor",6074,"(860) 644-2511"
"South Windsor",900371390,1999,"","1540 Sullivan Avenue","","South Windsor",6074,"(860) 644-2511"
"South Windsor",900371390,2002,"","1540 Sullivan Avenue","","South Windsor",6074,"(860) 644-2511"
"South Windsor",900371390,2006,"","1540 Sullivan Avenue","","South Windsor",6074,"(860) 644-2511"
"South Windsor",900371390,2011,"","1540 Sullivan Avenue","","South Windsor",6074,"(860) 644-2511"
"South Windsor",900371390,2018,"","1540 Sullivan Avenue","","South Windsor",6074,"(860) 644-2511"
"Sprague",901171670,1996,"","P.O. Box 677","","Baltic",6330,"(860) 822-3000"
"Sprague",901171670,1999,"","P.O. Box 677","","Baltic",6330,"(860) 822-3000"
"Sprague",901171670,2002,"","P.O. Box 677","","Baltic",6330,"(860) 822-3000"
"Sprague",901171670,2006,"","P.O. Box 677","","Baltic",6330,"(860) 822-3000"
"Sprague",901171670,2011,"","P.O. Box 677","","Baltic",6330,"(860) 822-3000"
"Sprague",901171670,2018,"","P.O. Box 677","","Baltic",6330,"(860) 822-3000"
"Stafford",901372090,1996,"","1 Main Street","","Stafford Springs",6076,"(860) 684-2130"
"Stafford",901372090,1999,"","1 Main Street","","Stafford Springs",6076,"(860) 684-2130"
"Stafford",901372090,2002,"","1 Main Street","","Stafford Springs",6076,"(860) 684-2130"
"Stafford",901372090,2006,"","1 Main Street","","Stafford Springs",6076,"(860) 684-2130"
"Stafford",901372090,2011,"","1 Main Street","","Stafford Springs",6076,"(860) 684-2130"
"Stafford",901372090,2018,"","1 Main Street","","Stafford Springs",6076,"(860) 684-1777"
"Stamford",900173070,1996,"","P.O. Box 10152","","Stamford",6904,"(203) 977-4150"
"Stamford",900173070,1999,"","P.O. Box 10152","","Stamford",6904,"(203) 977-4150"
"Stamford",900173070,2002,"","P.O. Box 10152","","Stamford",6904,"(203) 977-4150"
"Stamford",900173070,2006,"","P.O. Box 10152","","Stamford",6904,"(203) 977-4150"
"Stamford",900173070,2011,"","P.O. Box 10152","","Stamford",6904,"(203) 977-4150"
"Stamford",900173070,2018,"","888 Washington Blvd","","Stamford",6904,"(203) 977-4140"
"Sterling",901573420,1996,"","P.O. Box 157","","Oneco",6373,"(860) 564-2904"
"Sterling",901573420,1999,"","P.O. Box 157","","Oneco",6373,"(860) 564-2904"
"Sterling",901573420,2002,"","P.O. Box 157","","Oneco",6373,"(860) 564-2904"
"Sterling",901573420,2006,"","P.O. Box 157","","Oneco",6373,"(860) 564-2904"
"Sterling",901573420,2011,"","P.O. Box 157","","Oneco",6373,"(860) 564-2904"
"Sterling",901573420,2018,"","P.O. Box 157","","Oneco",6373,"(860) 564-4428"
"Stonington",901173770,1996,"","P.O. Box 352","","Stonington",6378,"(860) 535-5050"
"Stonington",901173770,1999,"","P.O. Box 352","","Stonington",6378,"(860) 535-5050"
"Stonington",901173770,2002,"","P.O. Box 352","","Stonington",6378,"(860) 535-5050"
"Stonington",901173770,2006,"","P.O. Box 352","","Stonington",6378,"(860) 535-5050"
"Stonington",901173770,2011,"","P.O. Box 352","","Stonington",6378,"(860) 535-5050"
"Stonington",901173770,2018,"","152 Elm Street","","Stonington",6378,"(860) 535-5050"
"Stratford",900174190,1996,"Town Hall","2725 Main Street","","Stratford",6497,"(203) 385-4001"
"Stratford",900174190,1999,"Town Hall","2725 Main Street","","Stratford",6615,"(203) 385-4001"
"Stratford",900174190,2002,"Town Hall","2725 Main Street","","Stratford",6615,"(203) 385-4001"
"Stratford",900174190,2006,"Town Hall","2725 Main Street","","Stratford",6615,"(203) 385-4001"
"Stratford",900174190,2011,"Town Hall","2725 Main Street","","Stratford",6615,"(203) 385-4001"
"Stratford",900174190,2018,"Town Hall","2725 Main Street","","Stratford",6615,"(203) 385-4001"
"Suffield",900374540,1996,"","83 Mountain Road","","Suffield",6078,"(860) 668-3838"
"Suffield",900374540,1999,"","83 Mountain Road","","Suffield",6078,"(860) 668-3838"
"Suffield",900374540,2002,"","83 Mountain Road","","Suffield",6078,"(860) 668-3838"
"Suffield",900374540,2006,"","83 Mountain Road","","Suffield",6078,"(860) 668-3838"
"Suffield",900374540,2011,"","83 Mountain Road","","Suffield",6078,"(860) 668-3838"
"Suffield",900374540,2018,"","83 Mountain Road","","Suffield",6078,"(860) 668-3838"
"Thomaston",900575730,1996,"","158 Main Street","","Thomaston",6787,"(860) 283-4421"
"Thomaston",900575730,1999,"","158 Main Street","","Thomaston",6787,"(860) 283-4421"
"Thomaston",900575730,2002,"","158 Main Street","","Thomaston",6787,"(860) 283-4421"
"Thomaston",900575730,2006,"","158 Main Street","","Thomaston",6787,"(860) 283-4421"
"Thomaston",900575730,2011,"","158 Main Street","","Thomaston",6787,"(860) 283-4421"
"Thomaston",900575730,2018,"","158 Main Street","","Thomaston",6787,"(860) 283-0305"
"Thompson",901575870,1996,"","P.O. Box 899","","North Grosvenordale",6255,"(860) 923-9561"
"Thompson",901575870,1999,"","P.O. Box 899","","North Grosvenordale",6255,"(860) 923-9561"
"Thompson",901575870,2002,"","P.O. Box 899","","North Grosvenordale",6255,"(860) 923-9561"
"Thompson",901575870,2006,"","P.O. Box 899","","North Grosvenordale",6255,"(860) 923-9561"
"Thompson",901575870,2011,"","P.O. Box 899","","North Grosvenordale",6255,"(860) 923-9561"
"Thompson",901575870,2018,"","P.O. Box 899","","North Grosvenordale",6255,"(860) 923-9561"
"Tolland",901376290,1996,"","21 Tolland Green","","Tolland",6084,"(860) 871-3600"
"Tolland",901376290,1999,"","21 Tolland Green","","Tolland",6084,"(860) 871-3600"
"Tolland",901376290,2002,"","21 Tolland Green","","Tolland",6084,"(860) 871-3600"
"Tolland",901376290,2006,"","21 Tolland Green","","Tolland",6084,"(860) 871-3600"
"Tolland",901376290,2011,"","21 Tolland Green","","Tolland",6084,"(860) 871-3600"
"Tolland",901376290,2018,"","21 Tolland Green","","Tolland",6084,"(860) 871-3600"
"Torrington",900576570,1996,"","140 Main Street","","Torrington",6790,"(860) 489-2228"
"Torrington",900576570,1999,"","140 Main Street","","Torrington",6790,"(860) 489-2228"
"Torrington",900576570,2002,"","140 Main Street","","Torrington",6790,"(860) 489-2228"
"Torrington",900576570,2006,"","140 Main Street","","Torrington",6790,"(860) 489-2228"
"Torrington",900576570,2011,"","140 Main Street","","Torrington",6790,"(860) 489-2228"
"Torrington",900576570,2018,"","140 Main Street","","Torrington",6790,"(860) 489-2228"
"Trumbull",900177200,1996,"Town Hall","5866 Main Street","","Trumbull",6611,"(203) 452-5006"
"Trumbull",900177200,1999,"Town Hall","5866 Main Street","","Trumbull",6611,"(203) 452-5006"
"Trumbull",900177200,2002,"Town Hall","5866 Main Street","","Trumbull",6611,"(203) 452-5006"
"Trumbull",900177200,2006,"Town Hall","5866 Main Street","","Trumbull",6611,"(203) 452-5006"
"Trumbull",900177200,2011,"Town Hall","5866 Main Street","","Trumbull",6611,"(203) 452-5006"
"Trumbull",900177200,2018,"Town Hall","5866 Main Street","","Trumbull",6611,"(203) 452-5006"
"Union",901377830,1996,"","1024 Buckley Highway","","Union",6076,"(860) 684-3812"
"Union",901377830,1999,"","1024 Buckley Highway","","Union",6076,"(860) 684-3812"
"Union",901377830,2002,"","1024 Buckley Highway","","Union",6076,"(860) 684-3812"
"Union",901377830,2006,"","1043 Buckley Highway","","Union",6076,"(860) 684-3812"
"Union",901377830,2011,"","1043 Buckley Highway","","Union",6076,"(860) 684-3812"
"Union",901377830,2018,"","1043 Buckley Highway","","Union",6076,"(860) 684-3812"
"Vernon",901378250,1996,"","14 Park Place","","Vernon",6066,"(860) 872-8591 "
"Vernon",901378250,1999,"","14 Park Place","","Vernon",6066,"(860) 872-8591 "
"Vernon",901378250,2002,"","14 Park Place","","Vernon",6066,"(860) 872-8591 "
"Vernon",901378250,2006,"","14 Park Place","","Vernon",6066,"(860) 872-8591 "
"Vernon",901378250,2011,"","14 Park Place","","Vernon",6066,"(860) 872-8591 "
"Vernon",901378250,2018,"","14 Park Place","","Vernon",6066,"(860) 870-3600"
"Voluntown",901178600,1996,"","P.O. Box 96","","Voluntown",6384,"(860) 376-3927"
"Voluntown",901178600,1999,"","P.O. Box 96","","Voluntown",6384,"(860) 376-3927"
"Voluntown",901178600,2002,"","P.O. Box 96","","Voluntown",6384,"(860) 376-3927"
"Voluntown",901178600,2006,"","P.O. Box 96","","Voluntown",6384,"(860) 376-3927"
"Voluntown",901178600,2011,"","P.O. Box 96","","Voluntown",6384,"(860) 376-3927"
"Voluntown",901178600,2018,"","115 Main Street","P.O. Box 96","Voluntown",6384,"(860) 376-3927"
"Wallingford",900978740,1996,"Town Hall","45 South Main Street","","Wallingford",6492,"(203) 294-2070"
"Wallingford",900978740,1999,"Town Hall","45 South Main Street","","Wallingford",6492,"(203) 294-2070"
"Wallingford",900978740,2002,"Town Hall","45 South Main Street","","Wallingford",6492,"(203) 294-2070"
"Wallingford",900978740,2006,"Town Hall","45 South Main Street","","Wallingford",6492,"(203) 294-2070"
"Wallingford",900978740,2011,"Town Hall","45 South Main Street","","Wallingford",6492,"(203) 294-2070"
"Wallingford",900978740,2018,"Town Hall","45 South Main Street","","Wallingford",6492,"(203) 294-2070"
"Warren",900579510,1996,"","7 Sackett Hill Road","","Warren",6754,"(860) 868-0090"
"Warren",900579510,1999,"","7 Sackett Hill Road","","Warren",6754,"(860) 868-0090"
"Warren",900579510,2002,"","7 Sackett Hill Road","","Warren",6754,"(860) 868-0090"
"Warren",900579510,2006,"","7 Sackett Hill Road","","Warren",6754,"(860) 868-0090"
"Warren",900579510,2011,"","7 Sackett Hill Road","","Warren",6754,"(860) 868-0090"
"Warren",900579510,2018,"","7 Sackett Hill Road","","Warren",6754,"(860) 868-0090"
"Washington",900579720,1996,"","P.O. Box 383","","Washington Depot",6794,"(860) 868-2259"
"Washington",900579720,1999,"","P.O. Box 383","","Washington Depot",6794,"(860) 868-2259"
"Washington",900579720,2002,"","P.O. Box 383","","Washington Depot",6794,"(860) 868-2259"
"Washington",900579720,2006,"","P.O. Box 383","","Washington Depot",6794,"(860) 868-2259"
"Washington",900579720,2011,"","P.O. Box 383","","Washington Depot",6794,"(860) 868-2259"
"Washington",900579720,2018,"","2 Bryan Plaza","P.O. Box 383","Washington Depot",6794,"(860) 868-2259"
"Waterbury",900980070,1996,"","235 & 236 Grand Street","","Waterbury",6702,"(203) 574-6716"
"Waterbury",900980070,1999,"","235 & 236 Grand Street","","Waterbury",6702,"(203) 574-6716"
"Waterbury",900980070,2002,"","235 & 236 Grand Street","","Waterbury",6702,"(203) 574-6716"
"Waterbury",900980070,2006,"","235 & 236 Grand Street","","Waterbury",6702,"(203) 574-6716"
"Waterbury",900980070,2011,"","235 & 236 Grand Street","","Waterbury",6702,"(203) 574-6716"
"Waterbury",900980070,2018,"","235 & 236 Grand Street","","Waterbury",6702,"(203) 574-6716"
"Waterford",901180280,1996,"","15 Rope Ferry Road","","Waterford",6385,"(860) 444-5834"
"Waterford",901180280,1999,"","15 Rope Ferry Road","","Waterford",6385,"(860) 444-5834"
"Waterford",901180280,2002,"","15 Rope Ferry Road","","Waterford",6385,"(860) 444-5834"
"Waterford",901180280,2006,"","15 Rope Ferry Road","","Waterford",6385,"(860) 444-5834"
"Waterford",901180280,2011,"","15 Rope Ferry Road","","Waterford",6385,"(860) 444-5834"
"Waterford",901180280,2018,"","15 Rope Ferry Road","","Waterford",6385,"(860) 444-5834"
"Watertown",900580490,1996,"","37 DeForest Street","","Watertown",6795,"(860) 945-5255"
"Watertown",900580490,1999,"","37 DeForest Street","","Watertown",6795,"(860) 945-5255"
"Watertown",900580490,2002,"","37 DeForest Street","","Watertown",6795,"(860) 945-5255"
"Watertown",900580490,2006,"","37 DeForest Street","","Watertown",6795,"(860) 945-5255"
"Watertown",900580490,2011,"","37 DeForest Street","","Watertown",6795,"(860) 945-5255"
"Watertown",900580490,2018,"","37 DeForest Street","","Watertown",6795,"(860) 945-5255"
"Westbrook",900781680,1996,"","P.O. Box G","","Westbrook",6498,"(860) 399-3040"
"Westbrook",900781680,1999,"","P.O. Box G","","Westbrook",6498,"(860) 399-3040"
"Westbrook",900781680,2002,"","P.O. Box G","","Westbrook",6498,"(860) 399-3040"
"Westbrook",900781680,2006,"","P.O. Box G","","Westbrook",6498,"(860) 399-3040"
"Westbrook",900781680,2011,"","P.O. Box G","","Westbrook",6498,"(860) 399-3040"
"Westbrook",900781680,2018,"","866 Boston Post Road","","Westbrook",6498,"(860) 399-3016"
"West Hartford",900382590,1996,"","50 South Main Street","","West Hartford",6107,"(860) 523-3142"
"West Hartford",900382590,1999,"","50 South Main Street","","West Hartford",6107,"(860) 523-3142"
"West Hartford",900382590,2002,"","50 South Main Street","","West Hartford",6107,"(860) 523-3142"
"West Hartford",900382590,2006,"","50 South Main Street","","West Hartford",6107,"(860) 523-3142"
"West Hartford",900382590,2011,"","50 South Main Street","","West Hartford",6107,"(860) 561-7500"
"West Hartford",900382590,2018,"","50 South Main Street","","West Hartford",6107,"(860) 561-7500"
"West Haven",900982870,1996,"City Hall","355 Main Street","","West Haven",6516,"(203) 937-3510"
"West Haven",900982870,1999,"City Hall","355 Main Street","","West Haven",6516,"(203) 937-3510"
"West Haven",900982870,2002,"City Hall","355 Main Street","","West Haven",6516,"(203) 937-3510"
"West Haven",900982870,2006,"City Hall","355 Main Street","","West Haven",6516,"(203) 937-3510"
"West Haven",900982870,2011,"City Hall","355 Main Street","","West Haven",6516,"(203) 937-3510"
"West Haven",900982870,2018,"City Hall","355 Main Street","","West Haven",6516,"(203) 937-3510"
"Weston",900183430,1996,"","P.O. Box 1007","","Weston",6883,"(203) 222-2656"
"Weston",900183430,1999,"","P.O. Box 1007","","Weston",6883,"(203) 222-2656"
"Weston",900183430,2002,"","P.O. Box 1007","","Weston",6883,"(203) 222-2656"
"Weston",900183430,2006,"","P.O. Box 1007","","Weston",6883,"(203) 222-2656"
"Weston",900183430,2011,"","P.O. Box 1007","","Weston",6883,"(203) 222-2656"
"Weston",900183430,2018,"","56 Norfield Road","","Weston",6883,"(203) 222-2656"
"Westport",900183500,1996,"","110 Myrtle Avenue","","Westport",6880,"(203) 341-1111"
"Westport",900183500,1999,"","110 Myrtle Avenue","","Westport",6880,"(203) 341-1111"
"Westport",900183500,2002,"","110 Myrtle Avenue","","Westport",6880,"(203) 341-1111"
"Westport",900183500,2006,"","110 Myrtle Avenue","","Westport",6880,"(203) 341-1111"
"Westport",900183500,2011,"","110 Myrtle Avenue","","Westport",6880,"(203) 341-1111"
"Westport",900183500,2018,"","110 Myrtle Avenue","","Westport",6880,"(203) 341-1111"
"Wethersfield",900384900,1996,"","505 Silas Deane Highway","","Wethersfield",6109,"(860) 721-2801"
"Wethersfield",900384900,1999,"","505 Silas Deane Highway","","Wethersfield",6109,"(860) 721-2801"
"Wethersfield",900384900,2002,"","505 Silas Deane Highway","","Wethersfield",6109,"(860) 721-2801"
"Wethersfield",900384900,2006,"","505 Silas Deane Highway","","Wethersfield",6109,"(860) 721-2801"
"Wethersfield",900384900,2011,"","505 Silas Deane Highway","","Wethersfield",6109,"(860) 721-2801"
"Wethersfield",900384900,2018,"","505 Silas Deane Highway","","Wethersfield",6109,"(860) 721-2801"
"Willington",901385950,1996,"","40 Old Farms Road","","Willington",6279,"(860) 429-5649"
"Willington",901385950,1999,"","40 Old Farms Road","","Willington",6279,"(860) 429-5649"
"Willington",901385950,2002,"","40 Old Farms Road","","Willington",6279,"(860) 429-5649"
"Willington",901385950,2006,"","40 Old Farms Road","","Willington",6279,"(860) 429-5649"
"Willington",901385950,2011,"","40 Old Farms Road","","Willington",6279,"(860) 429-5649"
"Willington",901385950,2018,"","40 Old Farms Road","","Willington",6279,"(860) 487-3100"
"Wilton",900186370,1996,"","238 Danbury Road","","Wilton",6897,"(203) 834-9200"
"Wilton",900186370,1999,"","238 Danbury Road","","Wilton",6897,"(203) 834-9200"
"Wilton",900186370,2002,"","238 Danbury Road","","Wilton",6897,"(203) 834-9200"
"Wilton",900186370,2006,"","238 Danbury Road","","Wilton",6897,"(203) 834-9200"
"Wilton",900186370,2011,"","238 Danbury Road","","Wilton",6897,"(203) 834-9200"
"Wilton",900186370,2018,"","238 Danbury Road","","Wilton",6897,"(203) 834-9200"
"Winchester",900586440,1996,"","338 Main Street","","Winchester",6098,"(860) 738-6962"
"Winchester",900586440,1999,"","338 Main Street","","Winchester",6098,"(860) 738-6962"
"Winchester",900586440,2002,"","338 Main Street","","Winchester",6098,"(860) 738-6962"
"Winchester",900586440,2006,"","338 Main Street","","Winchester",6098,"(860) 738-6962"
"Winchester",900586440,2011,"","338 Main Street","","Winchester",6098,"(860) 738-6962"
"Winchester",900586440,2018,"","338 Main Street","","Winchester",6098,"(860) 738-6962"
"Windham",901586790,1996,"","979 Main Street","","Willimantic",6226,"(860) 465-3006"
"Windham",901586790,1999,"","979 Main Street","","Willimantic",6226,"(860) 465-3006"
"Windham",901586790,2002,"","979 Main Street","","Willimantic",6226,"(860) 465-3006"
"Windham",901586790,2006,"","979 Main Street","","Willimantic",6226,"(860) 465-3006"
"Windham",901586790,2011,"","979 Main Street","","Willimantic",6226,"(860) 465-3006"
"Windham",901586790,2018,"","979 Main Street","","Willimantic",6226,"(860) 465-3006"
"Windsor",900387000,1996,"","275 Broad Street","","Windsor",6095,"(860) 285-1800"
"Windsor",900387000,1999,"","275 Broad Street","","Windsor",6095,"(860) 285-1800"
"Windsor",900387000,2002,"","275 Broad Street","","Windsor",6095,"(860) 285-1800"
"Windsor",900387000,2006,"","275 Broad Street","","Windsor",6095,"(860) 285-1800"
"Windsor",900387000,2011,"","275 Broad Street","","Windsor",6095,"(860) 285-1800"
"Windsor",900387000,2018,"","275 Broad Street","","Windsor",6095,"(860) 285-1877"
"Windsor Locks",900387070,1996,"","50 Church Street","","Windsor Locks",6096,"(860) 627-1444"
"Windsor Locks",900387070,1999,"","50 Church Street","","Windsor Locks",6096,"(860) 627-1444"
"Windsor Locks",900387070,2002,"","50 Church Street","","Windsor Locks",6096,"(860) 627-1444"
"Windsor Locks",900387070,2006,"","50 Church Street","","Windsor Locks",6096,"(860) 627-1444"
"Windsor Locks",900387070,2011,"","50 Church Street","","Windsor Locks",6096,"(860) 627-1444"
"Windsor Locks",900387070,2018,"","50 Church Street","","Windsor Locks",6096,"(860) 627-1444"
"Wolcott",900987560,1996,"","10 Kenea Avenue","","Wolcott",6716,"(203) 879-8100"
"Wolcott",900987560,1999,"","10 Kenea Avenue","","Wolcott",6716,"(203) 879-8100"
"Wolcott",900987560,2002,"","10 Kenea Avenue","","Wolcott",6716,"(203) 879-8100"
"Wolcott",900987560,2006,"","10 Kenea Avenue","","Wolcott",6716,"(203) 879-8100"
"Wolcott",900987560,2011,"","10 Kenea Avenue","","Wolcott",6716,"(203) 879-8100"
"Wolcott",900987560,2018,"","10 Kenea Avenue","","Wolcott",6716,"(203) 879-8100"
"Woodbridge",900987700,1996,"Town Hall","11 Meetinghouse Lane","","Woodbridge",6525,"(203) 389-3400"
"Woodbridge",900987700,1999,"Town Hall","11 Meetinghouse Lane","","Woodbridge",6525,"(203) 389-3401"
"Woodbridge",900987700,2002,"Town Hall","11 Meetinghouse Lane","","Woodbridge",6525,"(203) 389-3401"
"Woodbridge",900987700,2006,"Town Hall","11 Meetinghouse Lane","","Woodbridge",6525,"(203) 389-3401"
"Woodbridge",900987700,2011,"Town Hall","11 Meetinghouse Lane","","Woodbridge",6525,"(203) 389-3401"
"Woodbridge",900987700,2018,"Town Hall","11 Meetinghouse Lane","","Woodbridge",6525,"(203) 389-3401"
"Woodbury",900587910,1996,"","P.O. Box 369","","Woodbury",6798,"(203) 263-2141"
"Woodbury",900587910,1999,"","P.O. Box 369","","Woodbury",6798,"(203) 263-2141"
"Woodbury",900587910,2002,"","P.O. Box 369","","Woodbury",6798,"(203) 263-2141"
"Woodbury",900587910,2006,"","P.O. Box 369","","Woodbury",6798,"(203) 263-2141"
"Woodbury",900587910,2011,"","P.O. Box 369","","Woodbury",6798,"(203) 263-2141"
"Woodbury",900587910,2018,"","281 Main Street South","","Woodbury",6798,"(203) 263-2141"
"Woodstock",901588190,1996,"","415 Route 169","","Woodstock",6281,"(860) 928-0208"
"Woodstock",901588190,1999,"","415 Route 169","","Woodstock",6281,"(860) 928-0208"
"Woodstock",901588190,2002,"","415 Route 169","","Woodstock",6281,"(860) 928-0208"
"Woodstock",901588190,2006,"","415 Route 169","","Woodstock",6281,"(860) 928-0208"
"Woodstock",901588190,2011,"","415 Route 169","","Woodstock",6281,"(860) 928-0208"
"Woodstock",901588190,2018,"","415 Route 169","","Woodstock",6281,"(860) 928-6929"
